[visualization-4] [INFO] [1732728430.035440654] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728431.035412618] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728432.035445822] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728433.035388360] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728434.035416083] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728435.035370047] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728436.035390399] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728437.035432381] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728438.035507678] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728439.035456957] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728440.035280810] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728441.035473791] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728442.035322070] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728443.035416922] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728444.035402590] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728445.035322202] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728446.035446146] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728447.035340795] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728448.035383092] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728449.035191779] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728450.035561166] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728451.035497927] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728452.035517205] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728453.035436613] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728454.035553668] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728455.035432744] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728456.035301411] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728457.035533670] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728458.035506226] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728459.035523226] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728460.035332228] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728461.035515320] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728462.035493820] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728463.035516654] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728464.035557451] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728465.035573469] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728466.035560192] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728467.035485841] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728468.035455786] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728469.035335416] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728470.035437009] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728471.035476916] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728472.035468916] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728473.035441195] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728474.035335010] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728475.035539306] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728476.035523732] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728477.035664880] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728478.035355159] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728479.035370678] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728480.035574103] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728481.035438178] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728482.035456011] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728483.035427289] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728484.035562678] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728485.035462382] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728486.035321364] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728487.035407845] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728488.035463216] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728489.035563049] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728490.035781603] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728491.035567919] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728492.035387290] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728493.035564567] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728494.035471457] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728495.035385161] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728496.035485179] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728497.035440642] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728498.035487049] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728499.035356827] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728500.035351920] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728501.035378475] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728502.035312624] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728503.035520011] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728504.035527141] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728505.035351271] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728506.035471048] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728507.035305530] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728508.035331975] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728509.035495122] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728510.035429733] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728511.035344178] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728512.035420418] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728513.035516899] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728514.035434029] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728515.035466232] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728516.035582324] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728517.035467065] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728518.035451139] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728519.035524990] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728520.035533230] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728521.035663563] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728522.035513785] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728523.035324878] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728524.035396878] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728525.035333230] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728526.035340322] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728527.035427562] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728528.035384876] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728529.035288487] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728530.035541671] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728531.035314635] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728532.035400949] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728533.035410467] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728534.035531540] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728535.035465966] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728536.035342040] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728537.035385613] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728538.035395983] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728539.035540593] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728540.035528463] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728541.035507184] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
