[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-03-44-889704-drone-home-86703
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-6]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [86710]
[INFO] [imu_publisher-2]: process started with pid [86711]
[INFO] [drive_hardware-3]: process started with pid [86712]
[INFO] [visualization-4]: process started with pid [86713]
[INFO] [static_transform_publisher-5]: process started with pid [86714]
[INFO] [static_transform_publisher-6]: process started with pid [86715]
[static_transform_publisher-5] [WARN] [1732734225.060474606] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732734225.071681625] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-5] [INFO] [1732734225.108093707] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-5] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-5] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-5] from 'map' to 'imu_frame'
[static_transform_publisher-6] [INFO] [1732734225.117564086] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'gps_sensor'
[drive_hardware-3] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_hardware-3]   warnings.warn(PWMSoftwareFallback(
[drive_hardware-3] [INFO] [1732734273.635735088] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.685664548] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.735653137] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.785685911] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.835519353] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.885805645] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.935710809] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734273.985763083] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.035711487] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.085719928] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.135783443] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.185777328] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.235670381] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.285643859] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.335723504] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.385781463] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.435803626] [drone_home1.sim]: Angle set: -23.460624044199523
[drive_hardware-3] [INFO] [1732734274.485655846] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.535739490] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.585610283] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.635589151] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.685774943] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.735730069] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.785750677] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.835729581] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.885603837] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.935629797] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734274.985785737] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734275.035602846] [drone_home1.sim]: Angle set: -22.659179892273983
[drive_hardware-3] [INFO] [1732734275.085783471] [drone_home1.sim]: Angle set: -22.49607497489408
[drive_hardware-3] [INFO] [1732734275.135578024] [drone_home1.sim]: Angle set: -22.49607497489408
[drive_hardware-3] [INFO] [1732734275.185652854] [drone_home1.sim]: Angle set: -22.49607497489408
[drive_hardware-3] [INFO] [1732734275.235631128] [drone_home1.sim]: Angle set: -22.49607497489408
[drive_hardware-3] [INFO] [1732734275.285668495] [drone_home1.sim]: Angle set: -23.140725304232806
[drive_hardware-3] [INFO] [1732734275.335854528] [drone_home1.sim]: Angle set: -23.140725304232806
[drive_hardware-3] [INFO] [1732734275.385804876] [drone_home1.sim]: Angle set: -23.140725304232806
[drive_hardware-3] [INFO] [1732734275.435707911] [drone_home1.sim]: Angle set: -23.140725304232806
[drive_hardware-3] [INFO] [1732734275.485646204] [drone_home1.sim]: Angle set: -23.8727781492856
[drive_hardware-3] [INFO] [1732734275.535750163] [drone_home1.sim]: Angle set: -23.8727781492856
[drive_hardware-3] [INFO] [1732734275.585763271] [drone_home1.sim]: Angle set: -23.8727781492856
[drive_hardware-3] [INFO] [1732734275.635829859] [drone_home1.sim]: Angle set: -23.8727781492856
[drive_hardware-3] [INFO] [1732734275.685711857] [drone_home1.sim]: Angle set: -24.12275795026619
[drive_hardware-3] [INFO] [1732734275.735774742] [drone_home1.sim]: Angle set: -24.12275795026619
[drive_hardware-3] [INFO] [1732734275.785684943] [drone_home1.sim]: Angle set: -24.12275795026619
[drive_hardware-3] [INFO] [1732734275.835727717] [drone_home1.sim]: Angle set: -24.12275795026619
[drive_hardware-3] [INFO] [1732734275.885682084] [drone_home1.sim]: Angle set: -24.787671743325056
[drive_hardware-3] [INFO] [1732734275.935656247] [drone_home1.sim]: Angle set: -24.787671743325056
[drive_hardware-3] [INFO] [1732734275.985721355] [drone_home1.sim]: Angle set: -24.787671743325056
[drive_hardware-3] [INFO] [1732734276.035640704] [drone_home1.sim]: Angle set: -24.787671743325056
[drive_hardware-3] [INFO] [1732734276.085622663] [drone_home1.sim]: Angle set: -24.70974611508438
[drive_hardware-3] [INFO] [1732734276.135792529] [drone_home1.sim]: Angle set: -24.70974611508438
[drive_hardware-3] [INFO] [1732734276.185666749] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.235640542] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.285671150] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.335653183] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.385628513] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.435747158] [drone_home1.sim]: Angle set: -25.384300720156716
[drive_hardware-3] [INFO] [1732734276.485740580] [drone_home1.sim]: Angle set: -25.724761744619755
[drive_hardware-3] [INFO] [1732734276.535777169] [drone_home1.sim]: Angle set: -25.724761744619755
[drive_hardware-3] [INFO] [1732734276.585571519] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.635654070] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.685836566] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.735933433] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.785684245] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.835843593] [drone_home1.sim]: Angle set: -25.571637441164533
[drive_hardware-3] [INFO] [1732734276.885841997] [drone_home1.sim]: Angle set: -26.261761462449915
[drive_hardware-3] [INFO] [1732734276.935763420] [drone_home1.sim]: Angle set: -26.261761462449915
[drive_hardware-3] [INFO] [1732734276.985703547] [drone_home1.sim]: Angle set: -26.185963438135698
[drive_hardware-3] [INFO] [1732734277.036011208] [drone_home1.sim]: Angle set: -26.185963438135698
[drive_hardware-3] [INFO] [1732734277.085716021] [drone_home1.sim]: Angle set: -27.034652008550218
[drive_hardware-3] [INFO] [1732734277.135674129] [drone_home1.sim]: Angle set: -27.034652008550218
[drive_hardware-3] [INFO] [1732734277.185716403] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.235854714] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.285756007] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.335555764] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.385793297] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.435779516] [drone_home1.sim]: Angle set: -26.88632079034505
[drive_hardware-3] [INFO] [1732734277.485685291] [drone_home1.sim]: Angle set: -26.73635544938096
[drive_hardware-3] [INFO] [1732734277.535512825] [drone_home1.sim]: Angle set: -26.73635544938096
[drive_hardware-3] [INFO] [1732734277.585820617] [drone_home1.sim]: Angle set: -26.73635544938096
[drive_hardware-3] [INFO] [1732734277.635785965] [drone_home1.sim]: Angle set: -26.73635544938096
[drive_hardware-3] [INFO] [1732734277.685769869] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.735649904] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.785626104] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.835699545] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.885627838] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.935626057] [drone_home1.sim]: Angle set: -27.0165024883782
[drive_hardware-3] [INFO] [1732734277.985723942] [drone_home1.sim]: Angle set: -26.941221850893612
[drive_hardware-3] [INFO] [1732734278.035606754] [drone_home1.sim]: Angle set: -26.941221850893612
[drive_hardware-3] [INFO] [1732734278.085605584] [drone_home1.sim]: Angle set: -26.941221850893612
[drive_hardware-3] [INFO] [1732734278.135696450] [drone_home1.sim]: Angle set: -26.941221850893612
[drive_hardware-3] [INFO] [1732734278.185814113] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.235748832] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.285856791] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.335621474] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.385990469] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.435947707] [drone_home1.sim]: Angle set: -26.35411586531224
[drive_hardware-3] [INFO] [1732734278.485690093] [drone_home1.sim]: Angle set: -25.324160904514756
[drive_hardware-3] [INFO] [1732734278.535694386] [drone_home1.sim]: Angle set: -25.324160904514756
[drive_hardware-3] [INFO] [1732734278.585606532] [drone_home1.sim]: Angle set: -25.324160904514756
[drive_hardware-3] [INFO] [1732734278.635543232] [drone_home1.sim]: Angle set: -25.324160904514756
[drive_hardware-3] [INFO] [1732734278.685960764] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.735670447] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.785658129] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.835538126] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.885632178] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.935805914] [drone_home1.sim]: Angle set: -25.243173643978622
[drive_hardware-3] [INFO] [1732734278.986074410] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.035725723] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.085596850] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.135662661] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.185775027] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.235744783] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.285819780] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.335540907] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.385778829] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.435743937] [drone_home1.sim]: Angle set: -24.368458637731766
[drive_hardware-3] [INFO] [1732734279.485665026] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.535572486] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.585772482] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.635688164] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.685743864] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.735718342] [drone_home1.sim]: Angle set: -24.200347191690245
[drive_hardware-3] [INFO] [1732734279.785602636] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734279.835788243] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734279.885757573] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734279.935533126] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734279.985806844] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734280.035755618] [drone_home1.sim]: Angle set: -24.030330122870286
[drive_hardware-3] [INFO] [1732734280.085643486] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.135705186] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.185685794] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.235808623] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.285922564] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.335667543] [drone_home1.sim]: Angle set: -23.944597588408286
[drive_hardware-3] [INFO] [1732734280.385750817] [drone_home1.sim]: Angle set: -23.50192107546871
[drive_hardware-3] [INFO] [1732734280.435668351] [drone_home1.sim]: Angle set: -23.50192107546871
[drive_hardware-3] [INFO] [1732734280.486070994] [drone_home1.sim]: Angle set: -23.32655255343405
[drive_hardware-3] [INFO] [1732734280.535888862] [drone_home1.sim]: Angle set: -23.32655255343405
[drive_hardware-3] [INFO] [1732734280.585583990] [drone_home1.sim]: Angle set: -23.32655255343405
[drive_hardware-3] [INFO] [1732734280.635546542] [drone_home1.sim]: Angle set: -23.32655255343405
[drive_hardware-3] [INFO] [1732734280.685857444] [drone_home1.sim]: Angle set: -22.437758819760507
[drive_hardware-3] [INFO] [1732734280.736016459] [drone_home1.sim]: Angle set: -22.437758819760507
[drive_hardware-3] [INFO] [1732734280.785934623] [drone_home1.sim]: Angle set: -21.550913397547713
[drive_hardware-3] [INFO] [1732734280.835627102] [drone_home1.sim]: Angle set: -21.550913397547713
[drive_hardware-3] [INFO] [1732734280.885662988] [drone_home1.sim]: Angle set: -21.550913397547713
[drive_hardware-3] [INFO] [1732734280.935778187] [drone_home1.sim]: Angle set: -21.550913397547713
[drive_hardware-3] [INFO] [1732734280.985668851] [drone_home1.sim]: Angle set: -21.10823688460814
[drive_hardware-3] [INFO] [1732734281.035696940] [drone_home1.sim]: Angle set: -21.10823688460814
[drive_hardware-3] [INFO] [1732734281.085747696] [drone_home1.sim]: Angle set: -20.224400160724734
[drive_hardware-3] [INFO] [1732734281.135548842] [drone_home1.sim]: Angle set: -20.224400160724734
[drive_hardware-3] [INFO] [1732734281.185736819] [drone_home1.sim]: Angle set: -20.416589731137844
[drive_hardware-3] [INFO] [1732734281.235777982] [drone_home1.sim]: Angle set: -20.416589731137844
[drive_hardware-3] [INFO] [1732734281.286068366] [drone_home1.sim]: Angle set: -19.5395490454786
[drive_hardware-3] [INFO] [1732734281.335689198] [drone_home1.sim]: Angle set: -19.5395490454786
[drive_hardware-3] [INFO] [1732734281.385769027] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734281.435769524] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734281.485775558] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.535569370] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.585660200] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.635794492] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.685771118] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.735843022] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.785865667] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.835939941] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.885784568] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.935771453] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734281.985780450] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.035774095] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.085778740] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.135615348] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.185758603] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.235769600] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.285737523] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.335716575] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.385616831] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.435587328] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.485694102] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.535822302] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.585749299] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.635753203] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734282.685610515] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.735559642] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.785652564] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.835752726] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.885686316] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.935762683] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734282.985745846] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.035674139] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.085787561] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.135774595] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.185730314] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.235632422] [drone_home1.sim]: Angle set: -19.342629569065256
[drive_hardware-3] [INFO] [1732734283.285673271] [drone_home1.sim]: Angle set: -19.5395490454786
[drive_hardware-3] [INFO] [1732734283.335776100] [drone_home1.sim]: Angle set: -19.5395490454786
[drive_hardware-3] [INFO] [1732734283.385709856] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.435951000] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.485693757] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.535653402] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.585774528] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.635674562] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.685761188] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.735808999] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.785678422] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.835598771] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734283.885744471] [drone_home1.sim]: Angle set: -18.227894885194985
[drive_hardware-3] [INFO] [1732734283.935720505] [drone_home1.sim]: Angle set: -18.227894885194985
[drive_hardware-3] [INFO] [1732734283.985889315] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734284.035744646] [drone_home1.sim]: Angle set: -19.10180392911978
[drive_hardware-3] [INFO] [1732734284.085781439] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.135805121] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.185622359] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.235833132] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.285682630] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.335840403] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.386218417] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.435631620] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.485651302] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.535800705] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.585719313] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.635518792] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.685599974] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.735784599] [drone_home1.sim]: Angle set: -18.902533160084655
[drive_hardware-3] [INFO] [1732734284.785760170] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734284.835666222] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734284.885685812] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734284.936110103] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734284.985696749] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.035698783] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.085728502] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.135773183] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.185633162] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.235628214] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.285640007] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.335770800] [drone_home1.sim]: Angle set: -17.921106693340107
[drive_hardware-3] [INFO] [1732734285.385830352] [drone_home1.sim]: Angle set: -16.83022132250423
[drive_hardware-3] [INFO] [1732734285.435701886] [drone_home1.sim]: Angle set: -16.83022132250423
[drive_hardware-3] [INFO] [1732734285.485737123] [drone_home1.sim]: Angle set: -17.147534835870097
[drive_hardware-3] [INFO] [1732734285.535814971] [drone_home1.sim]: Angle set: -17.147534835870097
[drive_hardware-3] [INFO] [1732734285.585746413] [drone_home1.sim]: Angle set: -17.02562961956371
[drive_hardware-3] [INFO] [1732734285.635514892] [drone_home1.sim]: Angle set: -17.02562961956371
[drive_hardware-3] [INFO] [1732734285.685752128] [drone_home1.sim]: Angle set: -16.580955276291906
[drive_hardware-3] [INFO] [1732734285.735800551] [drone_home1.sim]: Angle set: -16.580955276291906
[drive_hardware-3] [INFO] [1732734285.785784047] [drone_home1.sim]: Angle set: -16.891073185367166
[drive_hardware-3] [INFO] [1732734285.835803562] [drone_home1.sim]: Angle set: -16.891073185367166
[drive_hardware-3] [INFO] [1732734285.885733782] [drone_home1.sim]: Angle set: -16.354192995847484
[drive_hardware-3] [INFO] [1732734285.935614112] [drone_home1.sim]: Angle set: -16.354192995847484
[drive_hardware-3] [INFO] [1732734285.985703664] [drone_home1.sim]: Angle set: -16.548580179626047
[drive_hardware-3] [INFO] [1732734286.035768494] [drone_home1.sim]: Angle set: -16.548580179626047
[drive_hardware-3] [INFO] [1732734286.085763453] [drone_home1.sim]: Angle set: -16.028490302633546
[drive_hardware-3] [INFO] [1732734286.135851968] [drone_home1.sim]: Angle set: -16.028490302633546
[drive_hardware-3] [INFO] [1732734286.185722039] [drone_home1.sim]: Angle set: -15.720062865377868
[drive_hardware-3] [INFO] [1732734286.235828887] [drone_home1.sim]: Angle set: -15.720062865377868
[drive_hardware-3] [INFO] [1732734286.285742107] [drone_home1.sim]: Angle set: -15.619184386431364
[drive_hardware-3] [INFO] [1732734286.335642252] [drone_home1.sim]: Angle set: -15.619184386431364
[drive_hardware-3] [INFO] [1732734286.385672656] [drone_home1.sim]: Angle set: -15.123404860242234
[drive_hardware-3] [INFO] [1732734286.435853985] [drone_home1.sim]: Angle set: -15.123404860242234
[drive_hardware-3] [INFO] [1732734286.485708130] [drone_home1.sim]: Angle set: -14.53529483685287
[drive_hardware-3] [INFO] [1732734286.535804145] [drone_home1.sim]: Angle set: -14.53529483685287
[drive_hardware-3] [INFO] [1732734286.585752735] [drone_home1.sim]: Angle set: -14.836827198141423
