[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-26-17-56-19-898349-drone-home-11101
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-5]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [drive_publisher-1]: process started with pid [11108]
[INFO] [imu_publisher-2]: process started with pid [11109]
[INFO] [drive_hardware-3]: process started with pid [11110]
[INFO] [static_transform_publisher-4]: process started with pid [11111]
[INFO] [static_transform_publisher-5]: process started with pid [11112]
[static_transform_publisher-4] [WARN] [1732661780.041741774] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-5] [WARN] [1732661780.065698927] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-4] [INFO] [1732661780.079273236] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-4] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-4] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-4] from 'map' to 'imu_frame'
[static_transform_publisher-5] [INFO] [1732661780.099912687] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-5] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-5] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-5] from 'map' to 'gps_sensor'
[drive_hardware-3] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_publisher-1] [INFO] [1732661783.090429505] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.093535542] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.100768573] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.102561137] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.113965383] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.118386098] [drone_home1.sim]: Sent: 0.7750031122532719, -0.0
[drive_publisher-1] [INFO] [1732661783.120620344] [drone_home1.sim]: Sent: 0.7750031122532719, -0.0
[drive_publisher-1] [INFO] [1732661783.128786906] [drone_home1.sim]: Sent: 0.6781423933641119, -0.0
[drive_publisher-1] [INFO] [1732661783.134406669] [drone_home1.sim]: Sent: 0.555344488029884, -0.0
[drive_publisher-1] [INFO] [1732661783.135990400] [drone_home1.sim]: Sent: 0.555344488029884, -0.0
[drive_publisher-1] [INFO] [1732661783.142374380] [drone_home1.sim]: Sent: 0.4031527900062068, -0.0
[drive_publisher-1] [INFO] [1732661783.144034833] [drone_home1.sim]: Sent: 0.4031527900062068, -0.0
[drive_publisher-1] [INFO] [1732661783.150996273] [drone_home1.sim]: Sent: 0.1956049155470151, -0.0
[drive_publisher-1] [INFO] [1732661783.152786300] [drone_home1.sim]: Sent: 0.1956049155470151, -0.0
[drive_publisher-1] [INFO] [1732661783.155642671] [drone_home1.sim]: Sent: 0.010537608853705726, -0.0
[drive_publisher-1] [INFO] [1732661783.157813807] [drone_home1.sim]: Sent: 0.010537608853705726, -0.0
[drive_publisher-1] [INFO] [1732661783.162278224] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.163806493] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.174164505] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.210843860] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.222242922] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.239060766] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.240739718] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.246483258] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.250692696] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.260333768] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.278948194] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.324386978] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.348888831] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.354300558] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.358315960] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.372284284] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.403009378] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.414659031] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.418437064] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.422390911] [drone_home1.sim]: Sent: -0.05456521174008859, -0.0
[drive_publisher-1] [INFO] [1732661783.426767774] [drone_home1.sim]: Sent: -0.05456521174008859, -0.0
[drive_publisher-1] [INFO] [1732661783.430533677] [drone_home1.sim]: Sent: -0.20584858392834887, -0.0
[drive_publisher-1] [INFO] [1732661783.432444628] [drone_home1.sim]: Sent: -0.20584858392834887, -0.0
[drive_publisher-1] [INFO] [1732661783.435203223] [drone_home1.sim]: Sent: -0.35713196196828145, -0.0
[drive_publisher-1] [INFO] [1732661783.438396352] [drone_home1.sim]: Sent: -0.35713196196828145, -0.0
[drive_publisher-1] [INFO] [1732661783.442474920] [drone_home1.sim]: Sent: -0.4956485826672405, -0.0
[drive_publisher-1] [INFO] [1732661783.445039979] [drone_home1.sim]: Sent: -0.4956485826672405, -0.0
[drive_publisher-1] [INFO] [1732661783.458417955] [drone_home1.sim]: Sent: -0.6788992720682908, -0.0
[drive_publisher-1] [INFO] [1732661783.460133019] [drone_home1.sim]: Sent: -0.6788992720682908, -0.0
[drive_publisher-1] [INFO] [1732661783.462694503] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.495000421] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.565508759] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.567477562] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.570842209] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.642800334] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.718561771] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.732469873] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.750514728] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.754692666] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.760897832] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661783.774361234] [drone_home1.sim]: Sent: -0.7066026336587854, -0.0
[drive_publisher-1] [INFO] [1732661783.776034001] [drone_home1.sim]: Sent: -0.7066026336587854, -0.0
[drive_publisher-1] [INFO] [1732661783.777646640] [drone_home1.sim]: Sent: -0.38697989124291393, -0.0
[drive_publisher-1] [INFO] [1732661783.779140631] [drone_home1.sim]: Sent: -0.38697989124291393, -0.0
[drive_publisher-1] [INFO] [1732661783.782910738] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.784676005] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.798183591] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.889103715] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661783.942375970] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.018460182] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.060833392] [drone_home1.sim]: Sent: 0.001883473014211125, -0.0
[drive_publisher-1] [INFO] [1732661784.066505524] [drone_home1.sim]: Sent: 0.008796689525999268, -0.0
[drive_publisher-1] [INFO] [1732661784.074440051] [drone_home1.sim]: Sent: 0.019191744327470808, -0.0
[drive_publisher-1] [INFO] [1732661784.086965828] [drone_home1.sim]: Sent: 0.06243719147964213, -0.0
[drive_publisher-1] [INFO] [1732661784.095382444] [drone_home1.sim]: Sent: 0.16101359728547748, -0.0
[drive_publisher-1] [INFO] [1732661784.097793726] [drone_home1.sim]: Sent: 0.2682441466111274, -0.0
[drive_publisher-1] [INFO] [1732661784.106208935] [drone_home1.sim]: Sent: 0.3927829712730616, -0.0
[drive_publisher-1] [INFO] [1732661784.114540366] [drone_home1.sim]: Sent: 0.5034701151397486, -0.0
[drive_publisher-1] [INFO] [1732661784.116027617] [drone_home1.sim]: Sent: 0.6625750256521893, -0.0
[drive_publisher-1] [INFO] [1732661784.126149223] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.130101977] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.132836498] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.134585302] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.218440281] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.295151933] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.350513472] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.370355872] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.374578532] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.384477121] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.386833662] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.398296094] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.407379558] [drone_home1.sim]: Sent: 0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.416381226] [drone_home1.sim]: Sent: 0.6764266830407473, -0.0
[drive_publisher-1] [INFO] [1732661784.418011346] [drone_home1.sim]: Sent: 0.6764266830407473, -0.0
[drive_publisher-1] [INFO] [1732661784.422457579] [drone_home1.sim]: Sent: 0.49481600672996795, -0.0
[drive_publisher-1] [INFO] [1732661784.424058347] [drone_home1.sim]: Sent: 0.49481600672996795, -0.0
[drive_publisher-1] [INFO] [1732661784.434121305] [drone_home1.sim]: Sent: 0.2128879584722683, -0.0
[drive_publisher-1] [INFO] [1732661784.435660407] [drone_home1.sim]: Sent: 0.2128879584722683, -0.0
[drive_publisher-1] [INFO] [1732661784.438498872] [drone_home1.sim]: Sent: 0.012278528912871222, -0.0
[drive_publisher-1] [INFO] [1732661784.442248405] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.445198183] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.470594365] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.472395076] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.506949925] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.538508329] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.562935849] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.570881635] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.592534802] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.616613639] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.638392342] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.642629002] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.662921695] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.670593242] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.672338176] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.686464887] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661784.688302358] [drone_home1.sim]: Sent: -0.2207599323601495, -0.0
[drive_publisher-1] [INFO] [1732661784.690802047] [drone_home1.sim]: Sent: -0.2207599323601495, -0.0
[drive_publisher-1] [INFO] [1732661784.694682857] [drone_home1.sim]: Sent: -0.42744996336100355, -0.0
[drive_publisher-1] [INFO] [1732661784.696445624] [drone_home1.sim]: Sent: -0.42744996336100355, -0.0
[drive_publisher-1] [INFO] [1732661784.700369971] [drone_home1.sim]: Sent: -0.6938106439067807, -0.0
[drive_publisher-1] [INFO] [1732661784.711071722] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.712580953] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.714091278] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.730328292] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.732019059] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.774333862] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.830678432] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.888756714] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.946627923] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.962309422] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.963982726] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.974384849] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.976820187] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.986497740] [drone_home1.sim]: Sent: -0.7853981633974483, -0.0
[drive_publisher-1] [INFO] [1732661784.996712512] [drone_home1.sim]: Sent: -0.5382632692828465, -0.0
[drive_publisher-1] [INFO] [1732661784.998418187] [drone_home1.sim]: Sent: -0.5382632692828465, -0.0
[drive_publisher-1] [INFO] [1732661785.000416101] [drone_home1.sim]: Sent: -0.08653252895287859, -0.0
[drive_publisher-1] [INFO] [1732661785.003059807] [drone_home1.sim]: Sent: -0.08653252895287859, -0.0
[drive_publisher-1] [INFO] [1732661785.004824574] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661785.007660483] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661785.012514084] [drone_home1.sim]: Sent: 0.007081000414946893, -0.0
[drive_publisher-1] [INFO] [1732661785.014146056] [drone_home1.sim]: Sent: 0.007081000414946893, -0.0
[drive_publisher-1] [INFO] [1732661785.020368463] [drone_home1.sim]: Sent: 0.015735136620171015, -0.0
[drive_publisher-1] [INFO] [1732661785.021917731] [drone_home1.sim]: Sent: 0.015735136620171015, -0.0
[drive_publisher-1] [INFO] [1732661785.058461660] [drone_home1.sim]: Sent: 0.013994217292464558, -0.0
[drive_publisher-1] [INFO] [1732661785.066671352] [drone_home1.sim]: Sent: 0.013994217292464558, -0.0
[drive_publisher-1] [INFO] [1732661785.068656025] [drone_home1.sim]: Sent: 0.001883473014211125, -0.0
[drive_publisher-1] [INFO] [1732661785.070553273] [drone_home1.sim]: Sent: 0.001883473014211125, -0.0
[drive_publisher-1] [INFO] [1732661785.078356819] [drone_home1.sim]: Sent: 0.00016778426888826943, -0.0
[drive_publisher-1] [INFO] [1732661785.080523954] [drone_home1.sim]: Sent: 0.00016778426888826943, -0.0
[drive_publisher-1] [INFO] [1732661785.083188271] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661785.090685060] [drone_home1.sim]: Sent: 0.00016778426888826943, -0.0
[drive_publisher-1] [INFO] [1732661785.096629302] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661785.154897712] [drone_home1.sim]: Sent: 0.0, -0.0
[drive_publisher-1] [INFO] [1732661821.931362500] [drone_home1.sim]: Sent: 0.14993731785683728, -0.5
[drive_publisher-1] [INFO] [1732661821.964013831] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661822.353056437] [drone_home1.sim]: Sent: 0.2731389066575304, -0.5
[drive_publisher-1] [INFO] [1732661822.402527179] [drone_home1.sim]: Sent: 0.2731389066575304, -0.5
[drive_publisher-1] [INFO] [1732661822.410812163] [drone_home1.sim]: Sent: 0.2536860285270742, -0.5
[drive_publisher-1] [INFO] [1732661822.460006981] [drone_home1.sim]: Sent: 0.2536860285270742, -0.5
[drive_publisher-1] [INFO] [1732661822.490707564] [drone_home1.sim]: Sent: 0.2342331503966181, -0.5
[drive_publisher-1] [INFO] [1732661822.506322168] [drone_home1.sim]: Sent: 0.22126455717408425, -0.5
[drive_publisher-1] [INFO] [1732661822.537376879] [drone_home1.sim]: Sent: 0.2018116790436281, -0.5
[drive_publisher-1] [INFO] [1732661822.554568492] [drone_home1.sim]: Sent: 0.1823587892098273, -0.5
[drive_publisher-1] [INFO] [1732661822.574983011] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661822.588818997] [drone_home1.sim]: Sent: 0.13048443972638113, -0.5
[drive_publisher-1] [INFO] [1732661822.602358856] [drone_home1.sim]: Sent: 0.0915786717621242, -0.5
[drive_publisher-1] [INFO] [1732661822.622569653] [drone_home1.sim]: Sent: 0.07861008439126266, -0.5
[drive_publisher-1] [INFO] [1732661822.642381046] [drone_home1.sim]: Sent: 0.03970431642700571, -0.5
[drive_publisher-1] [INFO] [1732661822.649337854] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661822.702251666] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661822.746551478] [drone_home1.sim]: Sent: -0.02027666485590844, -0.5
[drive_publisher-1] [INFO] [1732661822.771505671] [drone_home1.sim]: Sent: -0.052698136208898454, -0.5
[drive_publisher-1] [INFO] [1732661822.778747625] [drone_home1.sim]: Sent: -0.07215102019102693, -0.5
[drive_publisher-1] [INFO] [1732661822.798406890] [drone_home1.sim]: Sent: -0.10457248569234462, -0.5
[drive_publisher-1] [INFO] [1732661822.807880978] [drone_home1.sim]: Sent: -0.1240253755261454, -0.5
[drive_publisher-1] [INFO] [1732661822.830438242] [drone_home1.sim]: Sent: -0.1564468468791354, -0.5
[drive_publisher-1] [INFO] [1732661822.842564443] [drone_home1.sim]: Sent: -0.17589972500959156, -0.5
[drive_publisher-1] [INFO] [1732661822.860760587] [drone_home1.sim]: Sent: -0.1953526031400477, -0.5
[drive_publisher-1] [INFO] [1732661822.875009626] [drone_home1.sim]: Sent: -0.22777407449303774, -0.5
[drive_publisher-1] [INFO] [1732661822.892571070] [drone_home1.sim]: Sent: -0.26667985416063933, -0.5
[drive_publisher-1] [INFO] [1732661822.910019645] [drone_home1.sim]: Sent: -0.2861327322910955, -0.5
[drive_publisher-1] [INFO] [1732661822.924352646] [drone_home1.sim]: Sent: -0.3185542036440855, -0.5
[drive_publisher-1] [INFO] [1732661822.942984843] [drone_home1.sim]: Sent: -0.33800708177454164, -0.5
[drive_publisher-1] [INFO] [1732661822.956823162] [drone_home1.sim]: Sent: -0.3898814312579878, -0.5
[drive_publisher-1] [INFO] [1732661822.971678698] [drone_home1.sim]: Sent: -0.4287871875189001, -0.5
[drive_publisher-1] [INFO] [1732661822.986944582] [drone_home1.sim]: Sent: -0.46120868227857936, -0.5
[drive_publisher-1] [INFO] [1732661823.014959201] [drone_home1.sim]: Sent: -0.5001144385394917, -0.5
[drive_publisher-1] [INFO] [1732661823.018294291] [drone_home1.sim]: Sent: -0.5325358864857924, -0.5
[drive_publisher-1] [INFO] [1732661823.042387656] [drone_home1.sim]: Sent: -0.5714416895600832, -0.5
[drive_publisher-1] [INFO] [1732661823.050820251] [drone_home1.sim]: Sent: -0.603863137506384, -0.5
[drive_publisher-1] [INFO] [1732661823.070275275] [drone_home1.sim]: Sent: -0.6233160156368401, -0.5
[drive_publisher-1] [INFO] [1732661823.082285255] [drone_home1.sim]: Sent: -0.6427688937672963, -0.5
[drive_publisher-1] [INFO] [1732661823.100563120] [drone_home1.sim]: Sent: -0.6557375103965194, -0.5
[drive_publisher-1] [INFO] [1732661823.149778826] [drone_home1.sim]: Sent: -0.6427688937672963, -0.5
[drive_publisher-1] [INFO] [1732661823.162180729] [drone_home1.sim]: Sent: -0.6233160156368401, -0.5
[drive_publisher-1] [INFO] [1732661823.179059492] [drone_home1.sim]: Sent: -0.5844102593759278, -0.5
[drive_publisher-1] [INFO] [1732661823.202723786] [drone_home1.sim]: Sent: -0.5519888114296271, -0.5
[drive_publisher-1] [INFO] [1732661823.220597487] [drone_home1.sim]: Sent: -0.5001144385394917, -0.5
[drive_publisher-1] [INFO] [1732661823.223425229] [drone_home1.sim]: Sent: -0.4417558041481232, -0.5
[drive_publisher-1] [INFO] [1732661823.242518570] [drone_home1.sim]: Sent: -0.37042855312753165, -0.5
[drive_publisher-1] [INFO] [1732661823.254693660] [drone_home1.sim]: Sent: -0.29910132551362933, -0.5
[drive_publisher-1] [INFO] [1732661823.278382324] [drone_home1.sim]: Sent: -0.21480548127050386, -0.5
[drive_publisher-1] [INFO] [1732661823.290418303] [drone_home1.sim]: Sent: -0.1240253755261454, -0.5
[drive_publisher-1] [INFO] [1732661823.306541663] [drone_home1.sim]: Sent: -0.052698136208898454, -0.5
[drive_publisher-1] [INFO] [1732661823.321997806] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661823.370492220] [drone_home1.sim]: Sent: 0.0915786717621242, -0.5
[drive_publisher-1] [INFO] [1732661823.386761765] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661823.404287617] [drone_home1.sim]: Sent: 0.2536860285270742, -0.5
[drive_publisher-1] [INFO] [1732661823.418511915] [drone_home1.sim]: Sent: 0.32501325614097654, -0.5
[drive_publisher-1] [INFO] [1732661823.434359907] [drone_home1.sim]: Sent: 0.39634050716156816, -0.5
[drive_publisher-1] [INFO] [1732661823.455064868] [drone_home1.sim]: Sent: 0.4676677113687812, -0.5
[drive_publisher-1] [INFO] [1732661823.466520647] [drone_home1.sim]: Sent: 0.5389949623893728, -0.5
[drive_publisher-1] [INFO] [1732661823.479163308] [drone_home1.sim]: Sent: 0.6103222134099644, -0.5
[drive_publisher-1] [INFO] [1732661823.498519777] [drone_home1.sim]: Sent: 0.6621965394867213, -0.5
[drive_publisher-1] [INFO] [1732661823.513844717] [drone_home1.sim]: Sent: 0.7205552206914683, -0.5
[drive_publisher-1] [INFO] [1732661823.531925195] [drone_home1.sim]: Sent: 0.752976668637769, -0.5
[drive_publisher-1] [INFO] [1732661823.547457207] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661823.594465149] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661823.648161216] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661823.700687289] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661823.738581049] [drone_home1.sim]: Sent: 0.752976668637769, -0.5
[drive_publisher-1] [INFO] [1732661823.754461207] [drone_home1.sim]: Sent: 0.681649464430556, -0.5
[drive_publisher-1] [INFO] [1732661823.769039281] [drone_home1.sim]: Sent: 0.6103222134099644, -0.5
[drive_publisher-1] [INFO] [1732661823.790771291] [drone_home1.sim]: Sent: 0.5389949623893728, -0.5
[drive_publisher-1] [INFO] [1732661823.802424180] [drone_home1.sim]: Sent: 0.43524626342248046, -0.5
[drive_publisher-1] [INFO] [1732661823.822838347] [drone_home1.sim]: Sent: 0.3444661342714327, -0.5
[drive_publisher-1] [INFO] [1732661823.836477501] [drone_home1.sim]: Sent: 0.2536860285270742, -0.5
[drive_publisher-1] [INFO] [1732661823.850400783] [drone_home1.sim]: Sent: 0.14993731785683728, -0.5
[drive_publisher-1] [INFO] [1732661823.866482070] [drone_home1.sim]: Sent: 0.03970431642700571, -0.5
[drive_publisher-1] [INFO] [1732661823.884655936] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661823.916631492] [drone_home1.sim]: Sent: -0.10457248569234462, -0.5
[drive_publisher-1] [INFO] [1732661823.932333392] [drone_home1.sim]: Sent: -0.1953526031400477, -0.5
[drive_publisher-1] [INFO] [1732661823.950543165] [drone_home1.sim]: Sent: -0.29910132551362933, -0.5
[drive_publisher-1] [INFO] [1732661823.964582150] [drone_home1.sim]: Sent: -0.40933430938844395, -0.5
[drive_publisher-1] [INFO] [1732661823.978553580] [drone_home1.sim]: Sent: -0.5001144385394917, -0.5
[drive_publisher-1] [INFO] [1732661823.994378646] [drone_home1.sim]: Sent: -0.5844102593759278, -0.5
[drive_publisher-1] [INFO] [1732661824.008930405] [drone_home1.sim]: Sent: -0.6557375103965194, -0.5
[drive_publisher-1] [INFO] [1732661824.028862686] [drone_home1.sim]: Sent: -0.7270647146037325, -0.5
[drive_publisher-1] [INFO] [1732661824.042671061] [drone_home1.sim]: Sent: -0.7659705176780234, -0.5
[drive_publisher-1] [INFO] [1732661824.058291610] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661824.087423202] [drone_home1.sim]: Sent: -0.7659705176780234, -0.5
[drive_publisher-1] [INFO] [1732661824.106404304] [drone_home1.sim]: Sent: -0.7270647146037325, -0.5
[drive_publisher-1] [INFO] [1732661824.120745009] [drone_home1.sim]: Sent: -0.6751903885269755, -0.5
[drive_publisher-1] [INFO] [1732661824.138439618] [drone_home1.sim]: Sent: -0.603863137506384, -0.5
[drive_publisher-1] [INFO] [1732661824.158092919] [drone_home1.sim]: Sent: -0.5130830083553363, -0.5
